time,sp_ACCY,sp_ACCZ,sp_ACCX,sp_Yaw,sp_Pitch,sp_Roll
2020-07-28T09:35:23.943988000Z,-0.019993,-0.027753,0.060801999999999995,-104.43831999999999,10.502583999999999,-31.182475999999998
2020-07-28T09:35:23.964153000Z,-0.015505999999999999,0.036539999999999996,0.060028,-104.426232,10.540082,-31.269152
2020-07-28T09:35:23.984319000Z,-0.062258999999999995,0.089444,-0.067852,-104.46852799999999,10.521378,-31.351153999999998
2020-07-28T09:35:24.004484000Z,-0.046891999999999996,0.049582,-0.08682,-104.603752,10.458311,-31.454644
2020-07-28T09:35:24.024650000Z,-0.055633999999999996,-0.08183,-0.001646,-104.81732,10.422187,-31.577626
2020-07-28T09:35:24.044815000Z,-0.043998999999999996,-0.069386,0.017865,-105.03077599999999,10.453367,-31.699364
2020-07-28T09:35:24.064981000Z,-0.053326,-0.008328,0.08005899999999999,-105.20172799999999,10.478372,-31.787983999999998
2020-07-28T09:35:24.085146000Z,-0.006790999999999999,0.025303,0.093064,-105.327496,10.450455,-31.838061999999997
2020-07-28T09:35:24.105310000Z,0.007009,0.002564,0.080815,-105.429504,10.375662,-31.850212
2020-07-28T09:35:24.125477000Z,0.047023999999999996,-0.08438999999999999,0.077239,-105.541744,10.287105,-31.851599999999998
2020-07-28T09:35:24.145641000Z,0.068356,-0.11813299999999999,0.08674,-105.650848,10.218739,-31.839299999999998
2020-07-28T09:35:24.165806000Z,0.180731,-0.18537099999999998,0.100477,-105.715504,10.186480999999999,-31.821126
2020-07-28T09:35:24.185972000Z,0.150567,-0.133467,0.081164,-105.72984799999999,10.172028,-31.782539999999997
2020-07-28T09:35:24.206138000Z,0.16455799999999998,-0.11509799999999999,0.093265,-105.710776,10.1472,-31.743778
2020-07-28T09:35:24.226303000Z,0.090945,-0.065634,0.050386,-105.706336,10.128079999999999,-31.718557999999998
2020-07-28T09:35:24.246469000Z,0.06593199999999999,-0.058622,0.089319,-105.727088,10.142749,-31.702954
2020-07-28T09:35:24.266634000Z,0.083245,-0.066245,0.187602,-105.74051999999999,10.20871,-31.715182
2020-07-28T09:35:24.286798000Z,0.070756,-0.067573,0.19952499999999998,-105.73015199999999,10.320748,-31.755084
2020-07-28T09:35:24.306963000Z,0.029595999999999997,-0.015951,0.13930499999999998,-105.679152,10.447123999999999,-31.782325999999998
2020-07-28T09:35:24.327129000Z,0.007336,-0.000745,0.056908999999999994,-105.63927199999999,10.588650999999999,-31.83492
2020-07-28T09:35:24.347294000Z,0.013764,0.006574,0.017039,-105.648648,10.785857,-31.947056
2020-07-28T09:35:24.367460000Z,-0.020671,-0.025207999999999998,0.025067,-105.70250399999999,11.056519999999999,-32.119484
2020-07-28T09:35:24.387625000Z,-0.065996,0.07567399999999999,-0.010763,-105.81935999999999,11.373123,-32.342586
2020-07-28T09:35:24.407791000Z,-0.173766,0.095319,0.034697,-106.02331199999999,11.693313,-32.599782
2020-07-28T09:35:24.427956000Z,-0.15246099999999999,-0.008213,0.10848999999999999,-106.205648,12.039807999999999,-32.783077999999996
2020-07-28T09:35:24.448122000Z,0.003947,-0.050716,0.10239999999999999,-106.244648,12.392797999999999,-32.888066
2020-07-28T09:35:24.468287000Z,0.09600299999999999,-0.154682,0.149388,-106.15939999999999,12.732139,-32.96008
2020-07-28T09:35:24.488451000Z,0.179273,-0.182946,0.096716,-105.97167999999999,13.078349,-33.00737
2020-07-28T09:35:24.508617000Z,0.260909,-0.21800699999999998,0.039798,-105.773392,13.419825999999999,-33.057164
2020-07-28T09:35:24.528782000Z,0.21124099999999998,-0.375861,0.086329,-105.58648799999999,13.824064,-33.137822
2020-07-28T09:35:24.548948000Z,0.30289499999999997,-0.49444,-0.051215,-105.31723199999999,14.50296,-33.240187999999996
2020-07-28T09:35:24.569113000Z,0.207255,-0.112588,-0.089267,-104.994552,15.396752,-33.35735
2020-07-28T09:35:24.589279000Z,0.134912,0.012823999999999999,0.07747699999999999,-104.72534399999999,16.236038,-33.435418
2020-07-28T09:35:24.609444000Z,0.098504,0.040202,0.22705899999999998,-104.44592,16.903296,-33.441734
2020-07-28T09:35:24.629610000Z,0.152647,-0.08098999999999999,0.29580999999999996,-104.057096,17.419266,-33.398956
2020-07-28T09:35:24.649775000Z,0.205001,-0.349134,0.274351,-103.457488,17.978212,-33.301446
2020-07-28T09:35:24.669939000Z,0.199309,-0.525988,0.145222,-102.451008,18.917552,-33.07322
2020-07-28T09:35:24.690106000Z,0.341064,-0.420394,0.021145,-101.163088,20.326458,-32.827842
2020-07-28T09:35:24.710270000Z,0.269513,-0.11752299999999999,0.040498,-99.91835999999999,21.925273999999998,-32.809757999999995
2020-07-28T09:35:24.730435000Z,0.159767,0.111097,-0.051537,-98.825272,23.403646,-32.935334
2020-07-28T09:35:24.750601000Z,0.108439,0.21226299999999998,0.09222999999999999,-97.806664,24.652548,-33.076156
2020-07-28T09:35:24.770767000Z,0.116729,-0.032984,0.20482699999999998,-96.749112,25.74962,-33.207744
2020-07-28T09:35:24.790932000Z,0.210894,-0.545762,0.046738999999999996,-95.504808,27.011702,-33.317834
2020-07-28T09:35:24.811096000Z,0.42606499999999997,-0.849201,0.121156,-94.019048,28.640943999999998,-33.599388
2020-07-28T09:35:24.831263000Z,0.6718609999999999,-0.9125019999999999,0.111347,-92.34876799999999,30.595996,-34.37066
2020-07-28T09:35:24.851427000Z,0.7191839999999999,-0.7180679999999999,0.208888,-90.43176,32.678562,-35.786192
2020-07-28T09:35:24.871592000Z,0.619282,-0.989628,0.285122,-88.28088799999999,34.907171999999996,-37.564264
2020-07-28T09:35:24.891758000Z,0.7215739999999999,-1.060889,0.248298,-85.677392,37.356708,-39.631828
2020-07-28T09:35:24.911923000Z,0.852625,-1.312009,0.44247899999999996,-82.553792,39.819939999999995,-42.150852
2020-07-28T09:35:24.932089000Z,0.9453889999999999,-1.269261,0.488749,-78.80888,42.08432,-45.397624
2020-07-28T09:35:24.952254000Z,1.080986,-1.352338,0.41179699999999997,-74.373728,44.135796,-49.284344
2020-07-28T09:35:24.972420000Z,1.1739389999999998,-1.262921,0.539335,-69.550856,45.943335999999995,-53.982332
2020-07-28T09:35:24.992585000Z,0.8219099999999999,-0.7953319999999999,0.322358,-64.683028,47.491355999999996,-59.42906
2020-07-28T09:35:25.012751000Z,0.673828,-0.095675,0.24476099999999998,-59.893012,48.76396,-65.137564
2020-07-28T09:35:25.032915000Z,0.5925,0.232819,0.5469919999999999,-55.477036,49.686479999999996,-70.61216
2020-07-28T09:35:25.053080000Z,0.542535,-0.16267199999999998,0.624219,-51.25476,50.273427999999996,-75.815432
2020-07-28T09:35:25.073246000Z,0.708494,-0.368087,0.7153809999999999,-46.864204,50.529184,-81.30763999999999
2020-07-28T09:35:25.093411000Z,0.8226629999999999,0.594953,1.053245,-42.535284,50.467116,-86.9374
2020-07-28T09:35:25.113577000Z,0.5007039999999999,0.30680999999999997,0.751709,-38.519616,50.075827999999994,-92.30676799999999
2020-07-28T09:35:25.133742000Z,0.6786139999999999,0.143407,0.705936,-34.708408,49.420032,-97.50435999999999
2020-07-28T09:35:25.153908000Z,0.666638,-0.328636,0.770135,-30.995455999999997,48.471959999999996,-102.600528
2020-07-28T09:35:25.174073000Z,0.8138179999999999,-0.42450699999999997,1.293877,-27.30348,47.251867999999995,-107.741344
2020-07-28T09:35:25.194239000Z,0.795685,-1.29195,1.549134,-23.49098,45.796955999999994,-113.300624
2020-07-28T09:35:25.214404000Z,1.092511,-1.9677399999999998,2.0740659999999997,-19.308034,43.790208,-120.23239199999999
2020-07-28T09:35:25.234568000Z,1.1897039999999999,-1.5085169999999999,2.3800589999999997,-15.057582,40.998764,-128.354888
2020-07-28T09:35:25.254734000Z,1.163722,-0.958299,2.051474,-11.205297999999999,37.478415999999996,-136.85388799999998
2020-07-28T09:35:25.274899000Z,0.576992,-0.493579,1.85524,-8.039622,33.443695999999996,-145.48872
2020-07-28T09:35:25.295065000Z,0.719159,0.16755499999999998,1.653637,-5.7758389999999995,29.024341999999997,-153.63601599999998
2020-07-28T09:35:25.315230000Z,0.8049609999999999,0.911349,0.860907,-4.505406,24.65506,-160.41689599999998
2020-07-28T09:35:25.335396000Z,0.729807,1.257739,-0.07937899999999999,-3.914761,20.791648,-165.469728
2020-07-28T09:35:25.355561000Z,0.698647,1.523301,-0.855603,-3.620659,17.649318,-168.602736
2020-07-28T09:35:25.375727000Z,0.216749,1.549013,-1.286179,-3.429721,15.244162,-169.995344
2020-07-28T09:35:25.395892000Z,0.107558,1.509876,-1.383664,-3.3128569999999997,13.468463999999999,-170.236752
2020-07-28T09:35:25.416056000Z,-0.028138999999999997,1.272069,-1.003356,-3.1778049999999998,12.022971,-170.10195199999998
2020-07-28T09:35:25.436223000Z,-0.20646399999999998,0.6617529999999999,-0.755605,-3.0307779999999998,10.631575,-170.35791999999998
2020-07-28T09:35:25.456387000Z,-0.370978,0.572955,-0.9609709999999999,-2.8253839999999997,9.230231999999999,-171.032928
2020-07-28T09:35:25.476552000Z,-0.341267,0.9084169999999999,-0.8929539999999999,-2.533149,8.040519999999999,-171.741584
2020-07-28T09:35:25.496718000Z,-0.21698699999999999,1.0175699999999999,-0.48466099999999995,-2.2682889999999998,7.2647569999999995,-172.09416
2020-07-28T09:35:25.516883000Z,-0.06245,0.56833,-0.024189,-2.11457,6.837629,-172.18671999999998
2020-07-28T09:35:25.537049000Z,0.013328999999999999,-0.047227,0.12368399999999999,-2.05267,6.517637,-172.35806399999998
2020-07-28T09:35:25.557214000Z,0.087596,-0.340876,0.007161,-1.999801,6.145993,-172.669584
2020-07-28T09:35:25.577380000Z,0.132722,-0.286983,-0.030868,-1.922915,5.731725,-172.995824
2020-07-28T09:35:25.597544000Z,0.137869,-0.167654,0.042238,-1.875675,5.359825,-173.25484799999998
2020-07-28T09:35:25.617709000Z,0.033017,0.13655299999999998,-0.061963,-1.8595899999999999,5.085349,-173.464432
2020-07-28T09:35:25.637875000Z,-0.01375,0.5224289999999999,-0.015632999999999998,-1.86974,5.018585,-173.460256
2020-07-28T09:35:25.658040000Z,-0.07925399999999999,0.552775,-0.055356999999999996,-1.936556,5.203069999999999,-173.023424
2020-07-28T09:35:25.678206000Z,0.10460799999999999,0.10110999999999999,-0.103172,-2.019202,5.533614,-172.289424
2020-07-28T09:35:25.698371000Z,0.005196999999999999,-0.065443,-0.21357299999999999,-2.1233809999999997,5.918608,-171.450448
2020-07-28T09:35:25.718537000Z,-0.0394,0.15721,-0.09527999999999999,-2.217557,6.311033,-170.727456
2020-07-28T09:35:25.738702000Z,-0.022948,-0.07328899999999999,-0.017315999999999998,-2.3044279999999997,6.761609,-170.112032
2020-07-28T09:35:25.758868000Z,-0.09017399999999999,-0.14632399999999998,0.102757,-2.4046089999999998,7.202916999999999,-169.725536
2020-07-28T09:35:25.779033000Z,0.12995299999999999,-0.315066,0.157442,-2.545724,7.566208,-169.61107199999998
2020-07-28T09:35:25.799197000Z,0.17713099999999998,-0.17260399999999998,0.074985,-2.7619879999999997,7.920456,-169.50896
2020-07-28T09:35:25.819363000Z,0.07175999999999999,-0.161155,-0.11852399999999999,-2.9645859999999997,8.360422999999999,-169.385472
2020-07-28T09:35:25.839528000Z,0.32620899999999997,-0.250907,0.094411,-3.1162769999999997,8.810967999999999,-169.324128
2020-07-28T09:35:25.859694000Z,0.187268,-0.191741,0.340897,-3.2904229999999997,9.270795,-169.382624
2020-07-28T09:35:25.879859000Z,0.197213,-0.332186,0.295916,-3.5064729999999997,9.712057999999999,-169.664864
2020-07-28T09:35:25.900025000Z,0.161302,-0.40263499999999997,-0.013071,-3.70879,10.076849,-170.32544
2020-07-28T09:35:25.920190000Z,0.122053,-0.008846999999999999,-0.06901499999999999,-3.8940029999999997,10.44528,-171.245184
2020-07-28T09:35:25.940356000Z,0.25887899999999997,0.018251,-0.190764,-4.096242,10.887219,-172.052096
2020-07-28T09:35:25.960521000Z,0.118282,0.195903,-0.1344,-4.309889,11.540725,-172.67547199999998
2020-07-28T09:35:25.980685000Z,0.093829,-0.009061999999999999,-0.29795499999999997,-4.463068,12.326673999999999,-173.216704
2020-07-28T09:35:26.000852000Z,0.13319599999999998,-0.48981199999999997,-0.379447,-4.553679,13.103978,-173.79192
2020-07-28T09:35:26.021016000Z,0.276296,-0.9334009999999999,-0.31011,-4.673253,13.742635,-174.22598399999998
2020-07-28T09:35:26.041181000Z,0.20832299999999998,-1.125178,-0.193483,-4.843884,14.285172,-174.387136
2020-07-28T09:35:26.061347000Z,0.135712,-1.3299619999999999,-0.229707,-4.954826,14.643668,-174.501024
2020-07-28T09:35:26.081513000Z,0.093123,-1.1994099999999999,-0.052766,-4.995562,14.846219,-174.68352
2020-07-28T09:35:26.101678000Z,0.022765,-1.532424,-0.114367,-4.9939979999999995,14.862015999999999,-174.86015999999998
2020-07-28T09:35:26.121844000Z,-0.031957,-1.567337,-0.173621,-4.930096,14.638784,-175.014032
2020-07-28T09:35:26.142009000Z,-0.008797,-1.021798,0.101015,-4.832574999999999,14.278101999999999,-175.14441599999998
2020-07-28T09:35:26.162173000Z,0.115446,-0.425419,0.479298,-4.945476,13.999773,-174.895728
2020-07-28T09:35:26.182340000Z,0.0047079999999999995,-0.752826,-0.016156,-5.190157999999999,13.854828,-174.326672
2020-07-28T09:35:26.202504000Z,0.07010899999999999,-0.683804,-0.182745,-5.466991,13.675638999999999,-173.66296
2020-07-28T09:35:26.222669000Z,0.281734,0.069644,-0.181104,-5.808324,13.637025999999999,-172.595552
2020-07-28T09:35:26.242835000Z,0.14017,0.5573429999999999,0.08019,-6.218704,13.992033999999999,-170.696256
2020-07-28T09:35:26.263000000Z,-0.0029029999999999998,0.136171,-0.081106,-6.704562,14.691251999999999,-168.35020799999998
2020-07-28T09:35:26.283166000Z,-0.013526999999999999,-0.26861399999999996,0.324739,-7.156372999999999,15.456011,-166.24663999999999
2020-07-28T09:35:26.303332000Z,-0.07445399999999999,-0.727644,0.127946,-7.581979,15.989559999999999,-164.495632
2020-07-28T09:35:26.323497000Z,-0.03026,-0.648328,0.292912,-7.965367,16.202313,-163.05774399999999
2020-07-28T09:35:26.343662000Z,-0.147774,-0.7541059999999999,0.292228,-8.413291,16.235066,-161.64079999999998
2020-07-28T09:35:26.363828000Z,1.1099219999999999,-1.0032159999999999,-0.295043,-8.72259,16.192148,-160.23384
2020-07-28T09:35:26.383992000Z,-0.251494,-0.802398,0.527107,-9.006715,16.024244,-158.859648
2020-07-28T09:35:26.404157000Z,0.19270099999999998,-0.358062,0.27774299999999996,-9.389508,15.723294999999998,-158.01855999999998
2020-07-28T09:35:26.424323000Z,-0.148009,-0.350267,0.063663,-9.696581,15.330829,-157.85592
2020-07-28T09:35:26.444488000Z,0.6315259999999999,-0.504404,-0.627309,-9.865057,14.81255,-158.129456
2020-07-28T09:35:26.464654000Z,-0.330246,-0.758385,-0.13679,-9.821619,14.137291,-158.818048
2020-07-28T09:35:26.484819000Z,-0.19522699999999998,-0.67423,-0.27519099999999996,-9.581723,13.152607,-160.157904
2020-07-28T09:35:26.504983000Z,-0.514288,0.42209599999999997,0.049865,-9.246086,12.048611,-162.106064
2020-07-28T09:35:26.525148000Z,-0.605232,1.1729669999999999,0.11259699999999999,-9.027978,11.16625,-164.426128
2020-07-28T09:35:26.545316000Z,-0.562474,1.194462,0.21814,-9.026000999999999,10.598346,-166.830544
2020-07-28T09:35:26.565481000Z,0.099924,0.9468759999999999,0.15934299999999998,-9.188958,10.339038,-168.94606399999998
2020-07-28T09:35:26.585645000Z,0.521373,0.097493,0.094805,-9.478772,10.291497999999999,-170.60352
2020-07-28T09:35:26.605810000Z,1.259712,-0.99718,-0.206956,-9.786633,10.195787,-171.873056
2020-07-28T09:35:26.625976000Z,1.349566,-2.619675,-0.237448,-10.140042,9.658119,-172.572928
2020-07-28T09:35:26.646141000Z,0.867436,-2.961346,-0.02342,-10.515908999999999,8.465676,-172.682208
2020-07-28T09:35:26.666307000Z,0.027798,-1.7374859999999999,0.033173999999999995,-10.801625,6.887004999999999,-172.80771199999998
2020-07-28T09:35:26.686473000Z,-0.903063,0.6679229999999999,0.36569399999999996,-11.040640999999999,5.481014,-173.478448
2020-07-28T09:35:26.706636000Z,-1.428871,2.7240629999999997,0.12864699999999998,-11.35533,4.8499,-174.55566399999998
2020-07-28T09:35:26.726802000Z,-1.251833,3.03632,0.205405,-11.717659,5.168545,-175.47279999999998
2020-07-28T09:35:26.746969000Z,0.160722,1.647309,-0.308784,-12.156334,6.231167,-175.699104
2020-07-28T09:35:26.767133000Z,0.8453799999999999,-0.734912,-1.164981,-12.623939,7.394172999999999,-175.305872
2020-07-28T09:35:26.787298000Z,0.919117,-2.384096,-1.483226,-12.920898,7.92272,-174.813984
2020-07-28T09:35:26.807464000Z,0.451794,-2.529733,-0.853084,-13.008287,7.711468999999999,-174.51576
2020-07-28T09:35:26.827629000Z,-0.162511,-0.8950969999999999,0.177456,-13.068276,7.259671,-174.432928
2020-07-28T09:35:26.847795000Z,-0.5710529999999999,0.622508,0.14271899999999998,-13.200821,7.179962,-174.816048
2020-07-28T09:35:26.867961000Z,-0.63811,1.085669,0.020221,-13.381314999999999,7.592371,-175.29115199999998
2020-07-28T09:35:26.888126000Z,-0.314359,0.454103,-0.475672,-13.578736,8.309028,-175.39592
2020-07-28T09:35:26.908290000Z,0.706422,-2.12884,-1.194346,-13.664022,8.729367,-174.9692
2020-07-28T09:35:26.928455000Z,0.9112359999999999,-3.1952529999999997,-0.7560169999999999,-13.495852999999999,8.234003,-174.06918399999998
2020-07-28T09:35:26.948621000Z,0.564746,-1.8660619999999999,0.51051,-13.274189,7.137898,-173.018112
2020-07-28T09:35:26.968788000Z,-0.104624,0.35603199999999996,1.0810549999999999,-13.299529,6.098964,-172.648752
2020-07-28T09:35:26.988952000Z,-0.916281,2.459761,1.068103,-13.566566,5.735825,-173.56747199999998
2020-07-28T09:35:27.009117000Z,-0.693376,2.929883,0.43844299999999997,-14.034063,6.228776,-174.696864
2020-07-28T09:35:27.029283000Z,0.491882,-0.08623499999999999,-0.960441,-14.414769,7.042884,-175.09887999999998
2020-07-28T09:35:27.049448000Z,1.517347,-4.368981,-1.6045289999999999,-14.458032,6.886486,-174.58729599999998
2020-07-28T09:35:27.069614000Z,1.145835,-3.474634,-1.1814719999999999,-14.094778,5.477937,-173.569888
2020-07-28T09:35:27.089779000Z,0.17044499999999999,-0.035059,0.92333,-13.699368999999999,3.969861,-172.80208
2020-07-28T09:35:27.109943000Z,-0.97007,2.1820459999999997,1.6923629999999998,-13.871948999999999,3.2704579999999996,-173.243584
2020-07-28T09:35:27.130111000Z,-1.152817,2.690163,1.3368389999999999,-14.540197,3.388791,-174.911552
2020-07-28T09:35:27.150276000Z,-0.44221499999999997,1.9302659999999998,-0.198671,-15.369567,4.090835,-176.459232
2020-07-28T09:35:27.170440000Z,1.34775,-3.0020599999999997,-2.223258,-15.853392,4.403887,-176.656784
2020-07-28T09:35:27.190605000Z,1.2384119999999998,-4.143661,-2.104502,-15.641729,3.388908,-175.609728
2020-07-28T09:35:27.210771000Z,0.489782,-1.218901,-0.198688,-14.955022999999999,1.972237,-173.96094399999998
2020-07-28T09:35:27.230936000Z,-0.73254,1.185333,1.785491,-14.633728,1.242468,-172.74022399999998
2020-07-28T09:35:27.251102000Z,-1.544536,2.308167,1.790945,-14.959373999999999,1.4111129999999998,-173.37024
2020-07-28T09:35:27.271267000Z,-1.3539889999999999,2.810624,0.702202,-15.621877999999999,2.329634,-174.966368
2020-07-28T09:35:27.291431000Z,0.786179,0.485562,-0.938182,-16.283264,3.735054,-175.399168
2020-07-28T09:35:27.311598000Z,1.7148599999999998,-5.853473999999999,-2.3223469999999997,-16.426949999999998,4.030079,-174.143152
2020-07-28T09:35:27.331764000Z,1.041194,-3.8253329999999997,-1.197496,-15.83753,2.6846669999999997,-172.483472
2020-07-28T09:35:27.351928000Z,-0.151168,0.787804,0.741161,-15.110985,1.412501,-171.149744
2020-07-28T09:35:27.372093000Z,-1.0983559999999999,2.853766,2.0571729999999997,-15.085977999999999,1.3345339999999999,-170.80201599999998
2020-07-28T09:35:27.392259000Z,-1.127368,3.2109859999999997,1.430726,-15.772855,2.323168,-171.55820799999998
2020-07-28T09:35:27.412424000Z,-0.316981,2.135188,-0.363475,-16.657866,3.980711,-172.17455999999999
2020-07-28T09:35:27.432590000Z,1.796366,-3.356864,-1.79606,-17.22095,5.1681669999999995,-171.74812799999998
2020-07-28T09:35:27.452755000Z,1.232483,-4.751742,-1.2900749999999999,-17.074882,4.4741599999999995,-170.96616
2020-07-28T09:35:27.472921000Z,0.249128,-0.760869,-0.570766,-16.485834,3.170541,-170.21815999999998
2020-07-28T09:35:27.493086000Z,-0.48611699999999997,0.981706,0.8120219999999999,-15.924717999999999,2.6101959999999997,-169.507072
2020-07-28T09:35:27.513250000Z,-0.6356539999999999,1.356312,1.860795,-15.984914,2.9379239999999998,-169.337456
2020-07-28T09:35:27.533415000Z,-0.824221,1.418286,1.100717,-16.55584,3.7006699999999997,-170.060704
2020-07-28T09:35:27.553581000Z,0.141083,0.341865,-0.34296899999999997,-17.213708,4.5837509999999995,-170.90785599999998
2020-07-28T09:35:27.573746000Z,0.853405,-1.769294,-1.247117,-17.610082,4.942038999999999,-171.160384
2020-07-28T09:35:27.593912000Z,0.486402,-1.1258679999999999,-1.015606,-17.538746,4.692773,-171.08776
2020-07-28T09:35:27.614077000Z,0.151941,-0.40396299999999996,-0.472784,-17.232471999999998,4.458627,-170.841952
2020-07-28T09:35:27.634243000Z,0.069284,-0.719247,0.034539,-16.879174,4.420447,-170.625968
2020-07-28T09:35:27.654409000Z,-0.032272999999999996,-0.9614959999999999,0.532002,-16.69314,4.384583,-170.666992
2020-07-28T09:35:27.674574000Z,-0.182519,-0.720194,0.37490799999999996,-16.699232,4.179837,-171.089168
2020-07-28T09:35:27.694738000Z,-0.269271,-0.20490699999999998,-0.19458999999999999,-16.751661,3.8559219999999996,-171.682064
2020-07-28T09:35:27.714905000Z,-0.19166,0.147124,-0.540609,-16.750733999999998,3.60552,-172.10664
2020-07-28T09:35:27.735069000Z,-0.061251,0.176513,-0.5367149999999999,-16.651146,3.532046,-172.272912
2020-07-28T09:35:27.755234000Z,0.0021709999999999998,0.0018349999999999998,-0.247688,-16.497975999999998,3.6015189999999997,-172.358592
2020-07-28T09:35:27.775400000Z,0.128805,-0.178982,0.014244,-16.404460999999998,3.744418,-172.488768
2020-07-28T09:35:27.795565000Z,0.107781,-0.266291,0.038113,-16.393286,3.903863,-172.65336
2020-07-28T09:35:27.815731000Z,0.055335999999999996,-0.29450499999999996,-0.062571,-16.411777999999998,4.052182999999999,-172.77848
2020-07-28T09:35:27.835896000Z,0.12290899999999999,-0.503949,-0.216465,-16.366138,4.13953,-172.85347199999998
2020-07-28T09:35:27.856062000Z,0.15525,-0.352859,-0.02664,-16.287228,4.180054999999999,-172.885552
2020-07-28T09:35:27.876227000Z,0.060426999999999995,-0.253324,-0.006704,-16.205526,4.256861,-172.908912
2020-07-28T09:35:27.896393000Z,0.047514999999999995,-0.269167,0.051569,-16.132044,4.3925089999999996,-172.928048
2020-07-28T09:35:27.916557000Z,0.11190499999999999,-0.304397,0.080117,-16.100906,4.588058,-172.811008
2020-07-28T09:35:27.936722000Z,0.099231,-0.37432,0.036883,-16.099375,4.819808,-172.549072
2020-07-28T09:35:27.956888000Z,-0.025183999999999998,-0.515012,-0.058622,-16.059760999999998,5.035489,-172.330592
2020-07-28T09:35:27.977053000Z,-0.023808,-0.42527899999999996,-0.067638,-15.978117,5.224241,-172.220768
2020-07-28T09:35:27.997219000Z,-0.019561,-0.40168299999999996,-0.155904,-15.866375999999999,5.3882259999999995,-172.162912
2020-07-28T09:35:28.017384000Z,-0.09369,-0.42979399999999995,0.0009289999999999999,-15.757333,5.505917999999999,-172.15519999999998
2020-07-28T09:35:28.037550000Z,0.062285,-0.42111699999999996,0.174865,-15.643445999999999,5.492445,-172.350688
2020-07-28T09:35:28.057716000Z,-0.073402,-0.152946,-0.119694,-15.598739,5.511591999999999,-172.66111999999998
2020-07-28T09:35:28.077881000Z,-0.062509,0.269735,-0.066657,-15.540229,5.6751499999999995,-172.871536
2020-07-28T09:35:28.098046000Z,0.000518,-0.068173,-0.482869,-15.446002,6.071066999999999,-172.920736
2020-07-28T09:35:28.118212000Z,0.003352,-0.457194,-0.209417,-15.290324,6.496391999999999,-172.91803199999998
2020-07-28T09:35:28.138376000Z,0.045501,-0.524458,-0.102591,-15.133567999999999,6.850149,-173.017408
2020-07-28T09:35:28.158541000Z,0.142988,-0.534767,-0.114314,-14.999153,7.1071979999999995,-173.278496
2020-07-28T09:35:28.178707000Z,0.081153,-0.260032,-0.20821299999999998,-14.855972999999999,7.332631999999999,-173.579344
2020-07-28T09:35:28.198872000Z,0.018229,-0.274271,-0.476236,-14.636828,7.621104,-173.82072
2020-07-28T09:35:28.219038000Z,-0.073895,-0.608452,-0.940851,-14.205577,7.902716,-174.069888
2020-07-28T09:35:28.239203000Z,-0.31657799999999997,-0.756841,-1.4156799999999998,-13.345853,8.11248,-174.555408
2020-07-28T09:35:28.259369000Z,-0.610413,-1.190979,-1.659875,-12.007161,8.378836,-175.647968
2020-07-28T09:35:28.279535000Z,-0.085617,-1.259008,-1.360749,-10.277122,8.729325,-177.37655999999998
2020-07-28T09:35:28.299700000Z,0.207148,-1.225366,-1.205368,-8.361206,9.230769,-179.585744
2020-07-28T09:35:28.319865000Z,-0.030673,-0.054269,-0.382637,-6.5928059999999995,10.158878,178.13848
2020-07-28T09:35:28.340031000Z,-0.17060799999999998,0.12444,-1.105495,-4.981457,11.713642,175.771008
2020-07-28T09:35:28.360195000Z,0.183287,-1.557196,-2.873928,-2.8978889999999997,13.646879,172.054464
2020-07-28T09:35:28.380360000Z,1.2492649999999998,-2.3549949999999997,-1.999007,-0.384441,15.621656999999999,166.144688
2020-07-28T09:35:28.400526000Z,2.6414459999999997,-0.659438,0.651442,2.367253,17.389898,158.376896
2020-07-28T09:35:28.420691000Z,0.15914699999999998,2.143024,4.489593,4.5686919999999995,18.757858,151.475024
2020-07-28T09:35:28.440857000Z,-2.489654,2.1178209999999997,4.279255,5.4696869999999995,20.017647999999998,148.24743999999998
2020-07-28T09:35:28.461022000Z,-0.839421,1.31245,2.03247,4.696171,21.334234,148.27552
2020-07-28T09:35:28.481188000Z,1.549601,-0.159263,0.20307799999999998,3.46859,22.62389,150.200944
2020-07-28T09:35:28.501353000Z,2.260876,-1.711697,-1.0812009999999999,2.909713,23.437768,152.16719999999998
2020-07-28T09:35:28.521519000Z,2.17005,-2.733466,-0.578589,2.993661,23.495762,152.831728
2020-07-28T09:35:28.541685000Z,1.082832,-2.4477439999999997,-0.051271,3.100218,22.779774,152.563472
2020-07-28T09:35:28.561850000Z,0.204544,-1.526684,0.166397,3.0836069999999998,21.355069999999998,151.688608
2020-07-28T09:35:28.582016000Z,0.083185,-0.786346,-0.102867,3.0073499999999997,19.508032,150.40967999999998
2020-07-28T09:35:28.602181000Z,-0.087586,-0.684331,-0.164457,3.100682,17.443279999999998,148.775296
2020-07-28T09:35:28.622347000Z,0.31664,0.042649,-0.7591019999999999,3.7391319999999997,15.364847,146.94526399999998
2020-07-28T09:35:28.642512000Z,-0.255061,0.463578,-0.14583,4.625661,13.507999,145.056464
2020-07-28T09:35:28.662676000Z,-0.557608,1.227782,0.12972899999999998,5.323053,12.422951,143.88567999999998
2020-07-28T09:35:28.682843000Z,-0.58536,1.137981,-0.583457,6.097549,12.030279,143.21528
2020-07-28T09:35:28.703007000Z,-0.7959539999999999,0.324139,-0.36283699999999997,7.106481,12.069429999999999,142.40904
