time,sp_ACCX,sp_ACCY,sp_ACCZ,sp_Yaw,sp_Pitch,sp_Roll
2020-07-28T09:33:27.941034000Z,0.43405699999999997,0.451468,0.037780999999999995,-148.749424,47.038528,-20.715134
2020-07-28T09:33:27.961199000Z,0.135941,0.36882499999999996,-0.053688,-153.603072,50.043912,-18.249304
2020-07-28T09:33:27.981365000Z,-0.544793,0.9835609999999999,-0.07615899999999999,-159.41912,53.194092,-15.096063
2020-07-28T09:33:28.001531000Z,-0.24895699999999998,0.6034889999999999,0.154995,-166.42563199999998,55.924879999999995,-10.894938
2020-07-28T09:33:28.021696000Z,0.266357,0.301892,-0.044891,-174.03139199999998,58.089932,-5.629758
2020-07-28T09:33:28.041862000Z,0.381785,0.42974599999999996,-0.474581,178.235808,59.948504,0.138042
2020-07-28T09:33:28.062029000Z,0.053249,0.8708509999999999,-0.207096,169.865312,61.563432,6.598064
2020-07-28T09:33:28.082195000Z,0.34273899999999996,0.8421759999999999,-0.12157399999999999,160.40683199999998,62.684968,13.881561
2020-07-28T09:33:28.102361000Z,0.595619,0.81009,-0.407823,150.585872,63.29226,21.511922
2020-07-28T09:33:28.122526000Z,0.654434,0.7777299999999999,-0.216831,141.31462399999998,63.448656,28.885355999999998
2020-07-28T09:33:28.142692000Z,0.713371,0.386966,0.47001699999999996,133.33522399999998,63.14252,35.365384
2020-07-28T09:33:28.162858000Z,0.87305,0.098965,0.823603,127.273624,62.510228,40.364467999999995
2020-07-28T09:33:28.183025000Z,0.76986,0.246224,0.5060479999999999,123.18927199999999,61.767148,43.763368
2020-07-28T09:33:28.203191000Z,0.487527,0.780207,-0.485564,119.85613599999999,61.063564,46.473031999999996
2020-07-28T09:33:28.223357000Z,0.40640899999999996,1.235762,-0.946556,116.35723999999999,60.566483999999996,49.391492
2020-07-28T09:33:28.243522000Z,0.304286,1.3077779999999999,-0.433525,112.49154399999999,60.188675999999994,52.658007999999995
2020-07-28T09:33:28.263688000Z,-0.095345,1.321192,-0.657658,108.048408,59.698304,56.256116
2020-07-28T09:33:28.283854000Z,-0.156365,1.3501539999999999,-1.140479,102.608584,59.014348,60.557468
2020-07-28T09:33:28.304019000Z,-0.21967399999999998,1.267529,-0.493942,96.65244,58.054503999999994,65.31446
2020-07-28T09:33:28.324185000Z,-0.23693199999999998,0.8156859999999999,-0.07632699999999999,91.125304,56.906416,69.81331999999999
2020-07-28T09:33:28.344352000Z,-0.110396,0.8471019999999999,-0.105276,86.272784,55.75532,73.90711999999999
2020-07-28T09:33:28.364518000Z,0.338933,0.814889,0.14840799999999998,82.00536799999999,54.706612,77.649168
2020-07-28T09:33:28.384684000Z,0.751536,0.687816,0.562504,78.252872,53.675756,80.943288
2020-07-28T09:33:28.404849000Z,0.728005,0.565681,0.35041,74.902056,52.696396,83.76837599999999
2020-07-28T09:33:28.425015000Z,0.5511119999999999,0.438299,0.181475,71.96862399999999,51.913315999999995,86.307808
2020-07-28T09:33:28.445180000Z,0.839563,0.175836,0.577495,69.472584,51.322128,88.59844
2020-07-28T09:33:28.465346000Z,0.820268,0.080006,0.460628,67.302488,50.820616,90.61216
2020-07-28T09:33:28.485512000Z,0.793412,0.19885899999999998,0.220903,65.174928,50.489548,92.531112
2020-07-28T09:33:28.505679000Z,0.998728,0.191822,0.16000699999999998,62.931667999999995,50.420792,94.57078399999999
2020-07-28T09:33:28.525845000Z,0.9074089999999999,0.23399999999999999,-0.229368,60.450891999999996,50.582408,96.96131199999999
2020-07-28T09:33:28.546011000Z,0.7854789999999999,0.530343,-0.340899,57.592107999999996,50.809092,99.714968
2020-07-28T09:33:28.566176000Z,0.754564,0.41968,-0.29147,54.337455999999996,50.936099999999996,102.90218399999999
2020-07-28T09:33:28.586342000Z,0.5641499999999999,0.247965,-0.019989,50.855123999999996,50.973512,106.352064
2020-07-28T09:33:28.606507000Z,0.523179,0.40845,0.131207,47.534296,51.01368,109.669416
2020-07-28T09:33:28.626673000Z,0.507683,0.48278299999999996,0.474431,44.800064,51.152592,112.518368
2020-07-28T09:33:28.646839000Z,0.379247,0.38586299999999996,0.440073,42.910908,51.487848,114.665488
2020-07-28T09:33:28.667006000Z,0.379092,0.6026469999999999,0.466838,42.118556,52.050176,115.70743999999999
2020-07-28T09:33:28.687172000Z,0.333731,0.508625,0.133219,42.47698,52.748356,115.509936
2020-07-28T09:33:28.707338000Z,0.186834,0.406443,-0.235446,43.037036,53.392331999999996,115.149008
2020-07-28T09:33:28.727503000Z,0.085669,0.586457,-0.42396599999999995,43.413416,53.919124,114.99479199999999
2020-07-28T09:33:28.747669000Z,0.029453999999999998,0.45172399999999996,-0.087132,43.921332,54.319539999999996,114.7482
2020-07-28T09:33:28.767835000Z,-0.08399799999999999,0.460603,-0.363297,44.334004,54.6552,114.66484799999999
2020-07-28T09:33:28.788002000Z,0.027895,0.44844999999999996,-0.065381,44.714324,54.962948,114.525904
2020-07-28T09:33:28.808168000Z,0.027499,0.39875499999999997,0.089086,45.372924,55.255171999999995,113.954416
2020-07-28T09:33:28.828334000Z,0.078799,0.38215299999999996,-0.193792,46.113112,55.555892,113.31157599999999
2020-07-28T09:33:28.848499000Z,0.152391,0.487834,-0.39605999999999997,46.702436,55.849999999999994,112.90923199999999
2020-07-28T09:33:28.868665000Z,0.170704,0.570097,-0.32358,47.153608,56.076404,112.638864
2020-07-28T09:33:28.888830000Z,0.023866,0.6107009999999999,-0.36355099999999996,47.537804,56.209331999999996,112.36452799999999
2020-07-28T09:33:28.908996000Z,-0.044413999999999995,0.48367499999999997,-0.439642,47.803652,56.212604,112.16408
2020-07-28T09:33:28.929162000Z,-0.174725,0.671661,-0.59653,47.856291999999996,56.032992,112.06276799999999
2020-07-28T09:33:28.949329000Z,-0.202505,0.5362589999999999,-0.608136,47.77568,55.701532,112.017496
2020-07-28T09:33:28.969495000Z,0.043254999999999995,0.430633,-0.27428199999999997,47.653496,55.338124,112.074416
2020-07-28T09:33:28.989661000Z,0.06603099999999999,0.44203,-0.268439,47.576428,55.079808,112.215136
2020-07-28T09:33:29.009826000Z,0.125387,0.43577499999999997,-0.084158,47.589444,54.981364,112.37172
2020-07-28T09:33:29.029992000Z,0.151482,0.416188,0.013538,47.769512,54.969564,112.382752
2020-07-28T09:33:29.050159000Z,0.23851999999999998,0.438038,-0.095161,47.965264,54.96066,112.357248
2020-07-28T09:33:29.070325000Z,0.169371,0.41702,-0.26264699999999996,48.090512,54.909216,112.330832
2020-07-28T09:33:29.090491000Z,0.20377699999999999,0.38875899999999997,-0.21379299999999998,48.171336,54.793248,112.29632799999999
2020-07-28T09:33:29.110656000Z,0.274786,0.379401,-0.176416,48.210848,54.630652,112.279552
2020-07-28T09:33:29.130822000Z,0.24359199999999998,0.388078,-0.164106,48.254563999999995,54.470935999999995,112.248032
2020-07-28T09:33:29.150988000Z,0.287861,0.34882599999999997,-0.092514,48.338111999999995,54.33492,112.147528
2020-07-28T09:33:29.171153000Z,0.294821,0.338196,-0.020279,48.402547999999996,54.218824,112.082392
2020-07-28T09:33:29.191319000Z,0.358132,0.394995,-0.183857,48.454284,54.124407999999995,112.015408
2020-07-28T09:33:29.211486000Z,0.35445299999999996,0.436087,-0.250757,48.466868,54.0317,111.95909599999999
2020-07-28T09:33:29.231652000Z,0.274382,0.44196799999999997,-0.156879,48.402232,53.91986,111.96570399999999
2020-07-28T09:33:29.251818000Z,0.183379,0.423114,-0.057339999999999995,48.366876,53.794832,111.915272
2020-07-28T09:33:29.271983000Z,0.178391,0.47664999999999996,-0.142057,48.386824,53.658204,111.770568
2020-07-28T09:33:29.292149000Z,0.25506799999999996,0.42079,-0.10989199999999999,48.362324,53.537852,111.705608
2020-07-28T09:33:29.312315000Z,0.155755,0.44161599999999995,-0.113883,48.313772,53.48184,111.721496
2020-07-28T09:33:29.332482000Z,0.16549899999999998,0.40738399999999997,-0.03404,48.336563999999996,53.493708,111.78286399999999
2020-07-28T09:33:29.352648000Z,0.11841299999999999,0.41057699999999997,-0.123905,48.424299999999995,53.553383999999994,111.865848
2020-07-28T09:33:29.372814000Z,0.166878,0.43023,-0.168294,48.473552,53.584184,112.028448
2020-07-28T09:33:29.392979000Z,0.003185,0.542974,-0.464109,48.380644,53.495368,112.220896
2020-07-28T09:33:29.413147000Z,0.02702,0.513765,-0.46694399999999997,48.120819999999995,53.254984,112.41908799999999
2020-07-28T09:33:29.433313000Z,0.034613,0.444129,-0.323501,47.781064,52.897563999999996,112.6074
2020-07-28T09:33:29.453478000Z,0.064329,0.371646,-0.13175,47.487396,52.541588,112.744368
2020-07-28T09:33:29.473644000Z,0.09159199999999999,0.31280199999999997,-0.070934,47.357288,52.275515999999996,112.78016799999999
2020-07-28T09:33:29.493810000Z,0.274576,0.32457199999999997,-0.053876,47.35286,52.139312,112.79298399999999
2020-07-28T09:33:29.513975000Z,0.343084,0.387332,-0.07914399999999999,47.392711999999996,52.13288,112.840808
2020-07-28T09:33:29.534143000Z,0.335725,0.487635,-0.123945,47.4805,52.204668,112.87284799999999
2020-07-28T09:33:29.554309000Z,0.385139,0.438179,0.046481999999999996,47.607772,52.314696,112.88279999999999
2020-07-28T09:33:29.574474000Z,0.393727,0.445162,0.057546999999999994,47.790932,52.46462,112.856704
2020-07-28T09:33:29.594640000Z,0.36489699999999997,0.391576,0.046326,48.066184,52.68322,112.750208
2020-07-28T09:33:29.614807000Z,0.284773,0.38121499999999997,-0.011425,48.455988,52.972476,112.53088
2020-07-28T09:33:29.634971000Z,0.279625,0.44766,-0.164186,48.902116,53.274111999999995,112.2248
2020-07-28T09:33:29.655139000Z,0.139011,0.495293,-0.551516,49.209868,53.481607999999994,111.958648
2020-07-28T09:33:29.675304000Z,0.111125,0.624008,-0.626844,49.246756,53.4963,111.791744
2020-07-28T09:33:29.695470000Z,0.05447,0.544114,-0.378424,49.115047999999994,53.306543999999995,111.67267199999999
2020-07-28T09:33:29.715635000Z,0.010504999999999999,0.417711,-0.21672999999999998,48.917919999999995,53.010852,111.593768
2020-07-28T09:33:29.735801000Z,0.09561499999999999,0.385857,-0.07425799999999999,48.770588,52.742459999999994,111.49640799999999
2020-07-28T09:33:29.755967000Z,0.274248,0.346222,0.08570599999999999,48.776064,52.616744,111.389096
2020-07-28T09:33:29.776132000Z,0.237784,0.310232,0.164158,48.966332,52.654188,111.225752
2020-07-28T09:33:29.796300000Z,0.242247,0.356367,-0.039262,49.284591999999996,52.789164,111.00952
2020-07-28T09:33:29.816466000Z,0.292016,0.447964,-0.22044999999999998,49.527975999999995,52.915752,110.85727999999999
2020-07-28T09:33:29.836631000Z,0.41986399999999996,0.504328,-0.07929699999999999,49.656132,52.994991999999996,110.74285599999999
2020-07-28T09:33:29.856797000Z,0.34151899999999996,0.353503,0.25737899999999997,49.853716,53.107803999999994,110.532608
2020-07-28T09:33:29.876963000Z,0.641801,0.246549,0.46857099999999996,50.330023999999995,53.429392,110.14883999999999
2020-07-28T09:33:29.897128000Z,0.9366669999999999,0.24051,0.40213899999999997,51.087204,54.178307999999994,109.710312
2020-07-28T09:33:29.917296000Z,1.457741,0.37474799999999997,0.726695,52.11434,55.534375999999995,109.343792
2020-07-28T09:33:29.937462000Z,1.5214079999999999,0.518501,0.7732279999999999,53.383972,57.454387999999994,109.020192
2020-07-28T09:33:29.957627000Z,1.5170789999999998,0.7647229999999999,0.6746519999999999,54.962115999999995,59.83378,108.60508
2020-07-28T09:33:29.977793000Z,1.502567,0.8468589999999999,0.693593,57.035036,62.656192,107.90848799999999
2020-07-28T09:33:29.997958000Z,1.4411129999999999,0.8064779999999999,1.04659,60.238592,65.99668,106.516176
2020-07-28T09:33:30.018124000Z,1.4402659999999998,0.6111139999999999,1.3995229999999999,65.411872,69.843008,103.66624
2020-07-28T09:33:30.038290000Z,1.3306749999999998,0.708071,1.147908,74.161288,73.96972,97.71131199999999
2020-07-28T09:33:30.058457000Z,0.9400229999999999,1.049157,0.506429,89.251976,77.859032,85.530592
2020-07-28T09:33:30.078621000Z,-0.10943399999999999,1.2265279999999998,-0.550161,112.967608,80.306192,64.261056
2020-07-28T09:33:30.098789000Z,-2.2889239999999997,1.823767,-2.337331,135.634416,80.35856799999999,42.909876
2020-07-28T09:33:30.118954000Z,-3.4291359999999997,1.967376,-3.3199889999999996,142.837536,79.119736,35.248692
2020-07-28T09:33:30.139120000Z,-3.1946969999999997,1.4793129999999999,-3.428501,135.51137599999998,77.919152,40.945996
2020-07-28T09:33:30.159286000Z,-2.131941,1.4085299999999998,-2.3442719999999997,120.96150399999999,76.50832,53.506339999999994
2020-07-28T09:33:30.179453000Z,-1.062157,1.0884049999999998,-1.0510519999999999,106.57552,74.20973599999999,65.689836
2020-07-28T09:33:30.199617000Z,0.986815,0.424346,0.0043029999999999995,97.24053599999999,71.598968,72.920824
2020-07-28T09:33:30.219785000Z,2.137548,-0.584105,1.6482869999999998,94.102808,70.039648,74.863608
2020-07-28T09:33:30.239950000Z,3.1763369999999997,-1.197082,3.023495,97.058568,70.230448,72.288792
2020-07-28T09:33:30.260116000Z,3.7357449999999996,-0.831988,2.711797,105.95037599999999,71.944896,65.378404
2020-07-28T09:33:30.280281000Z,3.4280939999999998,0.44981499999999996,1.303188,120.72559199999999,74.160856,53.632636
2020-07-28T09:33:30.300447000Z,2.024879,1.501977,0.170142,139.130832,75.417456,38.039896
2020-07-28T09:33:30.320613000Z,0.071842,1.957117,-1.0970199999999999,153.38935999999998,75.30752799999999,25.203158
2020-07-28T09:33:30.340778000Z,-1.410747,1.920494,-2.211739,157.827488,75.00375199999999,20.472545999999998
2020-07-28T09:33:30.360946000Z,-1.851526,1.7181469999999999,-2.3960209999999997,152.890112,75.216608,23.832013999999997
2020-07-28T09:33:30.381112000Z,-1.821635,1.4012229999999999,-1.7504849999999998,141.212368,75.481304,33.288208
2020-07-28T09:33:30.401277000Z,-0.35781199999999996,0.40494199999999997,-0.741135,128.285672,75.169992,44.29314
2020-07-28T09:33:30.421442000Z,1.97898,-1.009467,1.65841,121.72297599999999,74.93639999999999,50.238307999999996
2020-07-28T09:33:30.441608000Z,3.256751,-1.7898699999999999,2.959256,125.298824,75.59291999999999,47.665639999999996
2020-07-28T09:33:30.461774000Z,3.9154959999999996,-1.1389,3.280151,141.437712,76.490048,33.808532
2020-07-28T09:33:30.481939000Z,3.4457359999999997,0.296618,2.132066,165.48864,75.726704,12.674802999999999
2020-07-28T09:33:30.502107000Z,1.690761,1.404429,0.48252799999999996,-174.975104,72.959256,-4.277162
2020-07-28T09:33:30.522271000Z,-1.292285,2.107585,-2.052632,-165.6832,70.41509599999999,-12.388105999999999
2020-07-28T09:33:30.542436000Z,-3.784102,2.619644,-3.833319,-164.93553599999998,70.165872,-13.870201
2020-07-28T09:33:30.562602000Z,-3.9917779999999996,2.40948,-3.7267979999999996,-171.72020799999999,72.294448,-9.410055999999999
2020-07-28T09:33:30.582770000Z,-2.841364,2.190568,-2.470951,172.92455999999999,75.38927199999999,2.820891
2020-07-28T09:33:30.602935000Z,-0.9114559999999999,1.189076,-0.9386359999999999,149.35145599999998,77.371616,23.399265999999997
2020-07-28T09:33:30.623101000Z,1.21163,-0.682759,1.178086,129.20795999999999,77.49728,41.90444
2020-07-28T09:33:30.643267000Z,2.667074,-1.905706,3.005385,123.53236,77.538056,48.0103
2020-07-28T09:33:30.663432000Z,3.510474,-1.371294,3.434557,133.64084,78.247024,40.064004
2020-07-28T09:33:30.683598000Z,3.201003,-0.08792599999999999,2.383864,155.42740799999999,78.17775999999999,21.195638
2020-07-28T09:33:30.703766000Z,1.923887,0.9866039999999999,0.44787299999999997,175.926016,76.40345599999999,3.340309
2020-07-28T09:33:30.723931000Z,0.520959,1.4216199999999999,-1.539831,-172.74432,74.383584,-6.396591
2020-07-28T09:33:30.744097000Z,-0.577819,1.388151,-2.4541079999999997,-169.50769599999998,73.704448,-9.502625
2020-07-28T09:33:30.764264000Z,-1.225733,1.094253,-1.878475,-172.28606399999998,74.521992,-7.884963
2020-07-28T09:33:30.784428000Z,-1.364866,0.5405289999999999,-0.6403869999999999,-179.83687999999998,76.050224,-2.0492339999999998
2020-07-28T09:33:30.804593000Z,-0.571406,0.085282,0.09657099999999999,169.26571199999998,77.362112,7.218871
2020-07-28T09:33:30.824761000Z,0.22627799999999998,-0.399192,0.394433,159.416064,78.03992,15.982975999999999
2020-07-28T09:33:30.844925000Z,0.6303289999999999,-0.480519,0.7815799999999999,154.34891199999998,78.26345599999999,20.68404
2020-07-28T09:33:30.865092000Z,0.7289129999999999,-0.233363,0.68035,154.371232,78.245224,20.908476
2020-07-28T09:33:30.885258000Z,0.58256,0.182698,0.283632,157.391616,78.0924,18.452942
2020-07-28T09:33:30.905424000Z,0.350837,0.46172399999999997,0.014162999999999999,160.622096,77.893136,15.836304
2020-07-28T09:33:30.925589000Z,-0.067646,0.689618,-0.598862,162.01136,77.75471999999999,14.865941
2020-07-28T09:33:30.945757000Z,-0.072839,0.695835,-0.772044,161.020208,77.79740799999999,15.999111999999998
2020-07-28T09:33:30.965921000Z,0.101294,0.456839,-0.4184,158.23327999999998,78.017792,18.728688
2020-07-28T09:33:30.986088000Z,0.22222899999999998,0.158754,0.10160799999999999,154.674208,78.24699199999999,22.188798
2020-07-28T09:33:31.006254000Z,0.32742499999999997,0.075579,0.352464,151.28608,78.38317599999999,25.494173999999997
2020-07-28T09:33:31.026420000Z,0.407004,0.130578,0.280209,148.48408,78.406784,28.210704
2020-07-28T09:33:31.046585000Z,0.334934,0.214879,0.057985999999999996,146.27112,78.382736,30.372477999999997
2020-07-28T09:33:31.066753000Z,0.381805,0.318739,-0.13691699999999998,144.472656,78.37035999999999,32.15754
2020-07-28T09:33:31.086918000Z,0.438152,0.314863,-0.001584,143.030704,78.391984,33.622624
2020-07-28T09:33:31.107082000Z,0.392916,0.29648199999999997,0.104336,142.057952,78.40539199999999,34.637116
2020-07-28T09:33:31.127248000Z,0.340879,0.270156,0.058335,141.43348799999998,78.410136,35.344792
2020-07-28T09:33:31.147415000Z,0.26844,0.264822,-0.05864,140.959488,78.420192,35.94828
2020-07-28T09:33:31.167581000Z,0.334468,0.23477499999999998,0.006188,140.366464,78.44243999999999,36.67968
2020-07-28T09:33:31.187747000Z,0.38826299999999997,0.247253,0.113838,139.83216,78.45702399999999,37.336808
2020-07-28T09:33:31.207914000Z,0.45155999999999996,0.301352,0.073659,139.457808,78.472128,37.799656
2020-07-28T09:33:31.228078000Z,0.322938,0.273104,0.097206,139.133232,78.48164799999999,38.176852
2020-07-28T09:33:31.248245000Z,0.38998499999999997,0.307313,0.102084,138.819456,78.49283199999999,38.532412
2020-07-28T09:33:31.268411000Z,0.404673,0.290917,0.042225,138.41590399999998,78.498936,38.969243999999996
2020-07-28T09:33:31.288577000Z,0.481842,0.287713,0.08491699999999999,138.099808,78.514344,39.337764
2020-07-28T09:33:31.308742000Z,0.46644399999999997,0.297462,0.055758999999999996,138.0724,78.549544,39.356691999999995
2020-07-28T09:33:31.328910000Z,0.476612,0.31784599999999996,0.016343,138.474016,78.606792,38.956559999999996
2020-07-28T09:33:31.349074000Z,0.43539,0.356573,0.015063,139.152608,78.693072,38.332032
2020-07-28T09:33:31.369241000Z,0.381256,0.339174,0.033315,139.918432,78.784128,37.617923999999995
2020-07-28T09:33:31.389407000Z,0.407059,0.343808,-0.014381,140.666224,78.894768,36.878524
2020-07-28T09:33:31.409572000Z,0.492237,0.293301,0.058192,141.69659199999998,79.040216,35.89604
2020-07-28T09:33:31.429738000Z,0.5382939999999999,0.201067,0.164264,143.5144,79.206712,34.211624
2020-07-28T09:33:31.449904000Z,0.790627,0.186914,0.285163,146.84420799999998,79.388632,31.226798
2020-07-28T09:33:31.470069000Z,1.182567,0.08269599999999999,0.42261499999999996,152.73532799999998,79.541304,25.885668
2020-07-28T09:33:31.490235000Z,1.686386,-0.09268,0.943388,162.673376,79.47995999999999,16.868416
2020-07-28T09:33:31.510401000Z,1.618533,-0.011807,1.092121,175.964128,78.825744,4.881531
2020-07-28T09:33:31.530568000Z,1.852628,0.14712699999999998,0.936732,-170.51183999999998,77.307968,-7.039593
2020-07-28T09:33:31.550734000Z,1.7942479999999998,0.324583,0.823008,-158.300944,74.91686399999999,-17.349162
2020-07-28T09:33:31.570900000Z,1.9635019999999999,-0.050592,1.529358,-148.3024,71.59067999999999,-25.050866
2020-07-28T09:33:31.591065000Z,1.857534,-0.034106,1.747776,-140.42839999999998,67.24042399999999,-30.214672
2020-07-28T09:33:31.611231000Z,1.8393439999999999,0.305766,1.447925,-134.34968,62.029675999999995,-33.23737
2020-07-28T09:33:31.631397000Z,1.873575,0.844367,0.875247,-129.343136,56.158159999999995,-34.773331999999996
2020-07-28T09:33:31.651564000Z,2.049639,1.105964,1.459422,-124.84861599999999,49.50642,-35.095368
2020-07-28T09:33:31.671730000Z,1.273115,1.650604,1.309184,-120.74906399999999,42.103952,-34.21194
2020-07-28T09:33:31.691895000Z,1.013158,2.072383,0.91821,-116.833624,34.484308,-32.217662
2020-07-28T09:33:31.712061000Z,0.9573119999999999,1.9592649999999998,-0.8920349999999999,-112.87641599999999,27.330309999999997,-29.387234
2020-07-28T09:33:31.732227000Z,1.15925,1.910359,-1.913624,-108.81290399999999,21.143984,-26.450252
2020-07-28T09:33:31.752392000Z,0.755554,1.762892,-2.3833729999999997,-104.87787999999999,16.298928999999998,-23.736302
2020-07-28T09:33:31.772558000Z,-0.180589,1.823661,-2.319289,-101.35038399999999,12.974350999999999,-21.696839999999998
2020-07-28T09:33:31.792724000Z,-1.0975219999999999,1.3519809999999999,-1.6169069999999999,-98.50191199999999,11.043246,-20.32553
2020-07-28T09:33:31.812891000Z,-0.927948,0.5693509999999999,-0.772442,-96.163776,10.016293,-19.381206
2020-07-28T09:33:31.833057000Z,-0.62362,0.21753499999999998,-0.360022,-94.024304,9.29755,-18.589046
2020-07-28T09:33:31.853222000Z,-0.000347,-0.280038,0.157445,-91.892056,8.509096,-17.999769999999998
2020-07-28T09:33:31.873388000Z,-0.272546,-0.290105,0.010751,-89.80365599999999,7.723059999999999,-17.638802
2020-07-28T09:33:31.893554000Z,-0.8280649999999999,-0.219541,-0.038738999999999996,-87.99881599999999,7.056729,-17.501276
2020-07-28T09:33:31.913721000Z,-1.010376,-0.44271299999999997,-0.0027069999999999998,-86.48998399999999,6.569192999999999,-17.329696
2020-07-28T09:33:31.933887000Z,-0.8217359999999999,-0.618119,0.26117,-85.05807999999999,6.11768,-16.987821999999998
2020-07-28T09:33:31.954053000Z,-0.545246,-0.63828,0.193525,-83.44216,5.5351,-16.527586
2020-07-28T09:33:31.974218000Z,-0.157336,-0.47365799999999997,0.013656999999999999,-81.548952,4.785127999999999,-15.962755999999999
2020-07-28T09:33:31.994384000Z,-0.083628,-0.24065,-0.092303,-79.35501599999999,3.969782,-15.376657999999999
2020-07-28T09:33:32.014549000Z,-0.466723,-0.09916699999999999,-0.20452099999999998,-77.11456799999999,3.2045139999999996,-14.506267
2020-07-28T09:33:32.034715000Z,-0.870261,-0.17827199999999999,-0.283578,-74.797648,2.592502,-13.344102999999999
2020-07-28T09:33:32.054881000Z,-1.181786,-0.295468,0.31171299999999996,-72.6788,1.966578,-12.133790999999999
2020-07-28T09:33:32.075048000Z,-0.726409,-0.301217,-0.011016999999999999,-70.986136,1.202582,-11.230622
2020-07-28T09:33:32.095214000Z,0.15781199999999998,-0.048728,-0.5946,-69.392752,0.58783,-10.93599
2020-07-28T09:33:32.115380000Z,0.254973,0.210995,-0.6436,-67.869,0.333677,-11.225157999999999
2020-07-28T09:33:32.135545000Z,0.04682,0.32742,-0.25654299999999997,-66.66161199999999,0.24708899999999998,-11.913159
2020-07-28T09:33:32.155711000Z,-0.18946,0.568396,-0.47818499999999997,-65.952812,0.135074,-12.843860999999999
2020-07-28T09:33:32.175877000Z,-0.28304599999999996,0.504022,-0.684661,-65.566452,0.154632,-13.760098999999999
2020-07-28T09:33:32.196044000Z,-0.184409,0.28521199999999997,-0.481852,-65.287308,0.31221699999999997,-14.514876
2020-07-28T09:33:32.216210000Z,-0.208031,-0.089653,-0.157992,-64.93936,0.459605,-15.077698
2020-07-28T09:33:32.236376000Z,-0.426259,-0.301021,-0.0010069999999999999,-64.527464,0.554356,-15.429649
2020-07-28T09:33:32.256541000Z,-0.7060919999999999,-0.420915,0.130696,-64.094832,0.635647,-15.62478
2020-07-28T09:33:32.276707000Z,-0.7652249999999999,-0.5417919999999999,0.25568599999999997,-63.725471999999996,0.7636229999999999,-15.792580999999998
2020-07-28T09:33:32.296872000Z,-0.9447709999999999,-0.49201599999999995,0.418396,-63.495619999999995,0.915145,-16.068075
2020-07-28T09:33:32.317038000Z,-1.013617,-0.565376,0.384057,-63.430415999999994,1.0693359999999998,-16.394877
2020-07-28T09:33:32.337204000Z,-0.81306,-0.5118849999999999,0.46223899999999996,-63.458648,1.2413079999999999,-16.6861
2020-07-28T09:33:32.357371000Z,-0.7146589999999999,-0.47012299999999996,0.524618,-63.530784,1.364924,-16.961744
2020-07-28T09:33:32.377537000Z,-0.622252,-0.38242299999999996,0.557199,-63.647824,1.405319,-17.169842
2020-07-28T09:33:32.397703000Z,-0.44062199999999996,-0.266131,0.474956,-63.759719999999994,1.364274,-17.276244
2020-07-28T09:33:32.417870000Z,-0.326657,-0.152244,0.39280899999999996,-63.815847999999995,1.26054,-17.344348
2020-07-28T09:33:32.438036000Z,-0.290219,-0.01722,0.25509899999999996,-63.858107999999994,1.1853339999999999,-17.56193
2020-07-28T09:33:32.458202000Z,-0.23304,0.090496,0.068301,-63.962128,1.138885,-17.940042
2020-07-28T09:33:32.478367000Z,-0.262061,0.21428699999999998,-0.164373,-64.14372399999999,1.182871,-18.534727999999998
2020-07-28T09:33:32.498533000Z,-0.387235,0.245324,-0.368457,-64.398544,1.377966,-19.356624
2020-07-28T09:33:32.518698000Z,-0.457553,0.10130399999999999,-0.32858299999999996,-64.693848,1.789424,-20.188682
2020-07-28T09:33:32.538864000Z,-0.229509,0.068414,-0.144206,-64.983064,2.310546,-20.983193999999997
2020-07-28T09:33:32.559030000Z,-0.069838,-0.025869999999999997,0.034078,-65.240488,2.8333299999999997,-21.832562
2020-07-28T09:33:32.579197000Z,-0.08144599999999999,-0.096847,0.083303,-65.458748,3.294288,-22.735125999999998
2020-07-28T09:33:32.599363000Z,0.050424,-0.115384,0.047811,-65.604316,3.687081,-23.635565999999997
2020-07-28T09:33:32.619529000Z,-0.01343,-0.075612,-0.033155,-65.65485199999999,4.025599,-24.462158
2020-07-28T09:33:32.639694000Z,-0.6489809999999999,-0.11847999999999999,-0.24078999999999998,-66.088424,4.357997999999999,-25.213293999999998
2020-07-28T09:33:32.659860000Z,-0.323569,-0.075969,-0.088946,-66.466972,4.724603,-25.881083999999998
2020-07-28T09:33:32.680026000Z,-0.018546,-0.13766,0.062091999999999994,-66.79654,5.119505,-26.488176
2020-07-28T09:33:32.700193000Z,-0.084115,-0.15015499999999998,0.149282,-67.168376,5.439494,-26.996717999999998
2020-07-28T09:33:32.720359000Z,-0.12002299999999999,-0.174779,0.168033,-67.601776,5.661337,-27.341012
2020-07-28T09:33:32.740525000Z,-0.157937,-0.13045299999999999,0.066581,-68.0392,5.834797,-27.520646
2020-07-28T09:33:32.760690000Z,-0.023577999999999998,-0.196343,0.23154999999999998,-68.418672,5.970746999999999,-27.58234
2020-07-28T09:33:32.780856000Z,-0.035894999999999996,-0.168202,0.29053799999999996,-68.780776,6.027716,-27.56862
2020-07-28T09:33:32.801021000Z,-0.052316999999999995,-0.20427299999999998,0.22880899999999998,-69.141272,6.019906,-27.567456
2020-07-28T09:33:32.821187000Z,-0.094693,-0.16944199999999998,0.134551,-69.839488,6.0283299999999995,-27.625148
